326,133,0,10/06/2016,01:25:20,80060876,00IPP350  ,          
326,134,0,10/06/2016,01:24:18,80061240,00IPP350  ,          
326,135,0,10/06/2016,01:25:43,71133808,00IPP350  ,          
326,136,0,10/06/2016,01:24:19,80021480,00IPP350  ,          
326,137,0,10/06/2016,01:25:36,80061398,00IPP350  ,          
328,131,0,10/06/2016,01:58:57,80001268,00IPP350  ,          
328,500,0,10/06/2016,01:46:57,80000861,00IPP350  ,          
328,501,0,10/06/2016,01:46:20,80001121,00IPP350  ,          
330,131,0,22/07/2016,03:18:56,71086495,00IPP350  ,          
330,133,0,22/07/2016,03:19:33,80016225,00IPP350  ,          
330,134,0,22/07/2016,02:56:16,71019448,00IPP350  ,          
330,135,0,22/07/2016,03:18:22,70808960,00IPP350  ,          
330,136,0,22/07/2016,03:11:59,71086348,00IPP350  ,          
330,138,0,22/07/2016,03:24:46,70818180,00IPP350  ,          
330,139,0,22/07/2016,03:19:12,71087813,00IPP350  ,          
330,140,0,22/07/2016,03:18:18,80015507,00IPP350  ,          
330,142,0,22/07/2016,02:55:57,71080868,00IPP350  ,          
330,143,0,22/07/2016,02:56:00,71039876,00IPP350  ,          
330,144,0,22/07/2016,02:55:43,71084671,00IPP350  ,          
330,145,0,22/07/2016,02:54:57,71084488,00IPP350  ,          
330,146,0,22/07/2016,03:23:08,80881852,00IPP350  ,          
330,147,0,22/07/2016,03:23:46,70808899,00IPP350  ,          
330,148,0,22/07/2016,03:08:46,80006510,00IPP350  ,          
330,149,0,22/07/2016,02:55:34,80104128,00IPP350  ,          
330,150,0,14/09/2016,06:39:01,71040179,00IPP350  ,          
330,151,0,14/09/2016,06:39:26,80060820,00IPP350  ,          
330,152,0,30/07/2016,06:33:31,71011190,00IPP350  ,          
330,153,0,04/08/2016,11:09:32,70993707,00IPP350  ,          
330,154,0,22/07/2016,03:08:10,71199095,00IPP350  ,          
330,155,0,22/07/2016,02:54:46,71036364,00IPP350  ,          
330,156,0,22/07/2016,02:52:02,71015276,00IPP350  ,          
330,157,0,22/07/2016,02:53:19,71087760,00IPP350  ,          
330,158,0,22/07/2016,03:17:23,71038454,00IPP350  ,          
330,159,0,22/07/2016,03:18:43,71083947,00IPP350  ,          
330,160,0,22/07/2016,03:10:00,71436239,00IPP350  ,          
330,161,0,22/07/2016,03:13:15,71051067,00IPP350  ,          
330,162,0,22/07/2016,02:55:52,80000881,00IPP350  ,          
330,163,0,22/07/2016,02:54:44,71032708,00IPP350  ,          
330,164,0,22/07/2016,03:12:53,71045716,00IPP350  ,          
330,165,0,22/07/2016,03:14:25,71279089,00IPP350  ,          
330,173,0,22/07/2016,03:23:58,71082024,00IPP350  ,          
330,501,0,22/07/2016,02:06:48,80015846,00IPP350  ,          
330,801,0,13/09/2016,09:05:07,71078600,00IPP350  ,          
330,802,0,23/07/2016,09:11:21,71036875,00IPP350  ,          
330,803,0,26/07/2016,08:53:52,70805016,00IPP350  ,          
330,804,0,22/07/2016,02:55:48,80001569,00IPP350  ,          
331,131,0,29/06/2016,01:20:34,80078030,00IPP350  ,          
331,132,0,29/06/2016,01:20:32,71033913,00IPP350  ,          
331,133,0,29/06/2016,01:20:09,80077527,00IPP350  ,          
331,134,0,29/06/2016,01:20:31,80078036,00IPP350  ,          
331,135,0,29/06/2016,01:21:27,80078275,00IPP350  ,          
331,136,0,29/06/2016,01:20:33,80078220,00IPP350  ,          
331,137,0,29/06/2016,01:20:31,80078225,00IPP350  ,          
331,138,0,29/06/2016,01:20:22,80078213,00IPP350  ,          
332,131,0,08/09/2016,13:16:32,71084576,00IPP350  ,          
332,132,0,10/06/2016,01:54:15,80078031,00IPP350  ,          
332,500,0,07/09/2016,15:40:32,80078491,00IPP350  ,          
332,501,0,03/09/2016,11:04:03,80078435,00IPP350  ,          
333,131,0,10/06/2016,01:19:42,71438567,00IPP350  ,          
333,132,0,10/06/2016,01:19:46,71435928,00IPP350  ,          
333,133,0,10/06/2016,01:19:51,71013050,00IPP350  ,          
333,134,0,10/06/2016,01:19:39,71438340,00IPP350  ,          
333,135,0,10/06/2016,01:19:41,71439771,00IPP350  ,          
335,131,0,07/07/2016,02:00:50,70812398,00IPP350  ,          
335,132,0,07/07/2016,02:00:05,71160534,00IPP350  ,          
335,133,0,07/07/2016,02:00:16,71130585,00IPP350  ,          
335,134,0,07/07/2016,02:02:10,71012942,00IPP350  ,          
335,136,0,07/07/2016,02:03:56,71013255,00IPP350  ,          
335,137,0,07/07/2016,01:56:20,71079123,00IPP350  ,          
335,138,0,07/07/2016,02:07:51,71128011,00IPP350  ,          
335,139,0,07/07/2016,09:15:09,80000771,00IPP350  ,          
335,140,0,07/07/2016,01:59:30,71033693,00IPP350  ,          
335,141,0,07/07/2016,02:09:55,80006771,00IPP350  ,          
335,142,0,07/07/2016,02:10:52,71010792,00IPP350  ,          
335,143,0,07/07/2016,02:03:16,71042409,00IPP350  ,          
335,144,0,07/07/2016,01:58:23,71037774,00IPP350  ,          
335,145,0,07/07/2016,02:00:13,80001105,00IPP350  ,          
335,146,0,07/07/2016,02:00:11,80007502,00IPP350  ,          
335,147,0,07/07/2016,02:02:07,80006418,00IPP350  ,          
335,148,0,07/07/2016,01:58:06,71087585,00IPP350  ,          
335,149,0,10/09/2016,09:57:49,70973661,00IPP350  ,          
335,150,0,07/07/2016,01:59:27,70807485,00IPP350  ,          
335,151,0,10/09/2016,09:53:26,70997216,00IPP350  ,          
335,152,0,07/07/2016,02:08:02,71010524,00IPP350  ,          
335,153,0,07/07/2016,02:07:47,71012757,00IPP350  ,          
335,154,0,07/07/2016,02:01:27,80001401,00IPP350  ,          
335,155,0,07/07/2016,02:00:47,71087508,00IPP350  ,          
335,156,0,07/07/2016,02:00:33,71084711,00IPP350  ,          
335,501,0,07/07/2016,01:39:27,71015069,00IPP350  ,          
336,131,0,10/06/2016,01:17:16,80006367,00IPP350  ,          
336,132,0,10/06/2016,01:17:32,80006467,00IPP350  ,          
337,131,0,10/06/2016,01:52:46,80078571,00IPP350  ,          
337,500,0,10/06/2016,01:47:10,80077372,00IPP350  ,          
337,501,0,10/06/2016,01:46:55,80078229,00IPP350  ,          
340,131,0,10/06/2016,01:16:33,80021336,00IPP350  ,          
340,132,0,10/06/2016,01:16:23,80021349,00IPP350  ,          
340,133,0,10/06/2016,01:16:25,80016121,00IPP350  ,          
340,134,0,10/06/2016,01:16:33,80015416,00IPP350  ,          
340,135,0,10/06/2016,01:16:33,80015432,00IPP350  ,          
340,136,0,10/06/2016,01:16:34,80021219,00IPP350  ,          
340,137,0,10/06/2016,01:16:31,80016235,00IPP350  ,          
341,131,0,10/06/2016,01:53:54,80078644,00IPP350  ,          
341,500,0,10/06/2016,01:48:01,80078455,00IPP350  ,          
341,501,0,10/06/2016,01:48:01,71034941,00IPP350  ,          
342,131,0,10/06/2016,01:53:20,80078049,00IPP350  ,          
342,132,0,10/06/2016,01:52:15,80078433,00IPP350  ,          
342,133,0,10/06/2016,01:54:21,80078122,00IPP350  ,          
342,500,0,10/06/2016,01:46:53,80078241,00IPP350  ,          
342,501,0,10/06/2016,01:46:34,80077614,00IPP350  ,          
345,131,0,29/06/2016,01:20:59,71083775,00IPP350  ,          
345,132,0,09/07/2016,09:24:44,71042279,00IPP350  ,          
345,133,0,08/07/2016,12:20:16,71131268,00IPP350  ,          
345,135,0,29/06/2016,01:23:11,71256643,00IPP350  ,          
345,136,0,29/06/2016,01:21:03,70722752,00IPP350  ,          
346,131,0,29/06/2016,01:20:28,80217709,00IPP350  ,          
346,132,0,29/06/2016,01:20:43,70805393,00IPP350  ,          
346,133,0,29/06/2016,01:20:27,71086704,00IPP350  ,          
346,134,0,29/06/2016,01:20:46,71033352,00IPP350  ,          
346,135,0,29/06/2016,01:20:24,71198854,00IPP350  ,          
349,131,0,10/06/2016,01:31:33,71131061,00IPP350  ,          
349,132,0,29/06/2016,16:50:00,71130864,00IPP350  ,          
349,133,0,10/06/2016,01:32:26,71131571,00IPP350  ,          
349,134,0,10/06/2016,01:20:30,71248288,00IPP350  ,          
349,135,0,29/06/2016,16:48:47,71194636,00IPP350  ,          
350,131,0,10/06/2016,01:22:04,80006504,00IPP350  ,          
350,132,0,10/06/2016,01:22:04,80006303,00IPP350  ,          
350,133,0,10/06/2016,01:22:11,80006572,00IPP350  ,          
350,134,0,10/06/2016,01:22:10,80006691,00IPP350  ,          
350,135,0,10/06/2016,01:24:27,71084704,00IPP350  ,          
351,131,0,10/06/2016,01:17:15,71255921,00IPP350  ,          
351,132,0,10/06/2016,01:17:16,80001219,00IPP350  ,          
351,133,0,10/06/2016,01:17:29,71199124,00IPP350  ,          
351,134,0,10/06/2016,01:17:28,80006136,00IPP350  ,          
352,131,0,10/06/2016,01:19:39,80061670,00IPP350  ,          
352,132,0,10/06/2016,01:19:40,70719947,00IPP350  ,          
352,133,0,10/06/2016,01:19:37,80059757,00IPP350  ,          
352,134,0,10/06/2016,01:19:40,80061338,00IPP350  ,          
353,131,0,10/06/2016,01:24:09,71435737,00IPP350  ,          
353,132,0,10/06/2016,01:24:01,80021192,00IPP350  ,          
353,133,0,10/06/2016,01:24:02,70637427,00IPP350  ,          
353,134,0,10/06/2016,01:24:00,71434878,00IPP350  ,          
353,136,0,10/06/2016,01:24:01,71012787,00IPP350  ,          
353,137,0,10/06/2016,01:21:44,71438359,00IPP350  ,          
353,138,0,10/06/2016,01:21:44,71439161,00IPP350  ,          
353,139,0,02/08/2016,15:37:32,71439155,00IPP350  ,          
353,140,0,03/08/2016,07:01:13,71087517,00IPP350  ,          
354,131,0,10/06/2016,01:15:27,80078256,00IPP350  ,          
354,132,0,10/06/2016,01:15:28,80078653,00IPP350  ,          
355,131,0,16/08/2016,08:39:24,71439602,00IPP350  ,          
355,500,0,10/06/2016,01:55:30,71435004,00IPP350  ,          
355,501,0,16/08/2016,08:39:25,71436005,00IPP350  ,          
356,131,0,10/06/2016,01:20:20,71435497,00IPP350  ,          
356,132,0,10/06/2016,01:21:27,71439766,00IPP350  ,          
356,133,0,10/06/2016,01:20:24,71438412,00IPP350  ,          
356,134,0,10/06/2016,01:20:21,71435728,00IPP350  ,          
358,131,0,10/06/2016,01:19:44,71199013,00IPP350  ,          
358,132,0,06/09/2016,12:06:07,71131316,00IPP350  ,          
358,133,0,10/06/2016,01:19:40,71199279,00IPP350  ,          
358,134,0,13/08/2016,14:24:41,71257151,00IPP350  ,          
358,135,0,10/06/2016,01:19:44,71159770,00IPP350  ,          
361,131,0,28/07/2016,14:20:22,71194044,00IPP350  ,          
361,132,0,29/07/2016,14:28:38,71131346,00IPP350  ,          
361,500,0,10/06/2016,01:48:54,71014389,00IPP350  ,          
361,501,0,10/06/2016,01:48:49,71248153,00IPP350  ,          
362,131,0,10/06/2016,01:52:34,71255558,00IPP350  ,          
362,500,0,09/08/2016,08:57:54,71130691,00IPP350  ,          
362,501,0,10/08/2016,11:01:07,71078988,00IPP350  ,          
363,131,0,10/06/2016,01:54:39,80061250,00IPP350  ,          
363,132,0,10/06/2016,01:54:47,80061319,00IPP350  ,          
363,500,0,25/07/2016,17:39:15,80059929,00IPP350  ,          
363,501,0,25/07/2016,10:11:02,80006312,00IPP350  ,          
364,131,0,10/06/2016,01:53:43,80001263,00IPP350  ,          
364,132,0,10/06/2016,01:53:54,80001098,00IPP350  ,          
364,500,0,10/06/2016,01:47:57,80001186,00IPP350  ,          
364,501,0,14/08/2016,12:43:50,80001098,00IPP350  ,          
365,131,0,01/07/2016,01:31:23,71256506,00IPP350  ,          
365,132,0,01/07/2016,01:31:26,71045908,00IPP350  ,          
365,133,0,01/07/2016,01:30:28,71438655,00IPP350  ,          
365,135,0,01/07/2016,01:30:50,71040373,00IPP350  ,          
365,136,0,01/07/2016,01:30:24,81168772,00IPP350  ,          
365,137,0,01/07/2016,01:30:44,71256821,00IPP350  ,          
365,138,0,01/07/2016,01:31:25,71037948,00IPP350  ,          
365,139,0,01/07/2016,01:30:39,71435018,00IPP350  ,          
365,140,0,01/07/2016,01:31:25,71435026,00IPP350  ,          
365,142,0,01/07/2016,01:31:24,71199093,00IPP350  ,          
366,131,0,08/07/2016,01:34:55,80001595,00IPP350  ,          
366,132,0,08/07/2016,01:34:01,80001280,00IPP350  ,          
366,133,0,08/07/2016,01:34:02,80001221,00IPP350  ,          
366,500,0,08/07/2016,01:27:51,80001562,00IPP350  ,          
366,501,0,08/07/2016,01:27:47,80001284,00IPP350  ,          
367,500,0,10/06/2016,01:47:02,80104029,00IPP350  ,          
367,501,0,11/08/2016,14:45:54,71010776,00IPP350  ,          
368,131,0,10/06/2016,01:20:56,80078379,00IPP350  ,          
368,132,0,10/06/2016,01:20:55,80078003,00IPP350  ,          
368,133,0,10/06/2016,01:21:00,80078519,00IPP350  ,          
368,135,0,10/06/2016,01:21:30,71248256,00IPP350  ,          
368,136,0,10/06/2016,01:20:57,80078067,00IPP350  ,          
371,131,0,10/06/2016,01:20:30,71014165,00IPP350  ,          
371,132,0,30/06/2016,16:13:26,71051623,00IPP350  ,          
371,133,0,29/06/2016,08:37:48,80078588,00IPP350  ,          
371,134,0,10/06/2016,01:20:26,80077308,00IPP350  ,          
371,137,0,10/06/2016,01:20:30,80077245,00IPP350  ,          
372,131,0,10/06/2016,01:51:23,71010507,00IPP350  ,          
372,132,0,15/06/2016,17:41:37,71133919,00IPP350  ,          
372,133,0,10/06/2016,01:22:00,80006505,00IPP350  ,          
372,134,0,10/06/2016,01:35:48,80007531,00IPP350  ,          
373,131,0,10/06/2016,01:52:51,71435513,00IPP350  ,          
373,500,0,10/06/2016,01:47:04,71082089,00IPP350  ,          
373,501,0,10/06/2016,01:46:52,71434864,00IPP350  ,          
375,131,0,10/06/2016,01:22:41,81441047,00IPP350  ,          
375,132,0,10/06/2016,01:22:45,80001398,00IPP350  ,          
375,133,0,10/06/2016,01:22:44,80001209,00IPP350  ,          
375,136,0,07/09/2016,12:17:40,70805147,00IPP350  ,          
375,137,0,10/06/2016,01:20:58,71160223,00IPP350  ,          
375,138,0,10/06/2016,01:21:04,71194558,00IPP350  ,          
375,139,0,10/06/2016,01:22:43,71076693,00IPP350  ,          
375,140,0,10/06/2016,12:07:51,71051642,00IPP350  ,          
377,131,0,10/06/2016,01:16:49,80007390,00IPP350  ,          
377,132,0,10/06/2016,01:16:42,80015189,00IPP350  ,          
380,132,0,10/06/2016,01:23:29,80021505,00IPP350  ,          
380,133,0,10/06/2016,08:36:21,80021578,00IPP350  ,          
380,134,0,10/06/2016,08:36:21,70807591,00IPP350  ,          
380,135,0,10/06/2016,01:23:27,80006501,00IPP350  ,          
380,137,0,10/06/2016,01:23:31,70805548,00IPP350  ,          
380,138,0,10/06/2016,01:22:41,80062768,00IPP350  ,          
380,139,0,10/06/2016,01:24:47,80021490,00IPP350  ,          
380,140,0,10/06/2016,01:23:08,80060814,00IPP350  ,          
382,131,0,10/06/2016,01:19:09,71438525,00IPP350  ,          
382,133,0,10/06/2016,01:18:58,71130653,00IPP350  ,          
384,131,0,10/06/2016,13:10:27,80048909,00IPP350  ,          
384,132,0,10/06/2016,01:23:31,80000790,00IPP350  ,          
384,133,0,10/06/2016,01:20:11,80048917,00IPP350  ,          
384,134,0,10/06/2016,01:19:28,80062823,00IPP350  ,          
384,135,0,10/06/2016,01:20:10,80048923,00IPP350  ,          
385,131,0,21/07/2016,01:31:12,80078555,00IPP350  ,          
385,132,0,21/07/2016,01:57:10,71080763,00IPP350  ,          
385,133,0,21/07/2016,01:31:46,70811541,00IPP350  ,          
385,134,0,21/07/2016,01:30:52,71085234,00IPP350  ,          
385,135,0,21/07/2016,01:33:27,71077446,00IPP350  ,          
385,136,0,21/07/2016,01:30:54,71039842,00IPP350  ,          
385,137,0,21/07/2016,02:08:03,70808869,00IPP350  ,          
385,138,0,21/07/2016,01:30:48,71130802,00IPP350  ,          
385,139,0,21/07/2016,01:30:58,70805918,00IPP350  ,          
386,131,0,10/06/2016,01:24:19,70722028,00IPP350  ,          
386,132,0,10/06/2016,01:24:23,71087179,00IPP350  ,          
386,133,0,10/06/2016,01:24:01,70720062,00IPP350  ,          
386,134,0,10/06/2016,01:19:45,70997259,00IPP350  ,          
386,135,0,10/06/2016,01:24:22,71199327,00IPP350  ,          
388,131,0,10/06/2016,01:19:29,71130665,00IPP350  ,          
388,132,0,10/06/2016,01:19:25,71078700,00IPP350  ,          
388,133,0,10/06/2016,01:19:32,71256532,00IPP350  ,          
388,135,0,10/06/2016,01:19:33,71200489,00IPP350  ,          
389,131,0,01/07/2016,01:27:19,80006445,00IPP350  ,          
389,132,0,01/07/2016,01:27:33,71015058,00IPP350  ,          
389,133,0,01/07/2016,01:27:32,80006419,00IPP350  ,          
389,134,0,01/07/2016,01:26:47,71045676,00IPP350  ,          
389,135,0,01/07/2016,01:26:45,80006216,00IPP350  ,          
389,136,0,01/07/2016,01:27:34,80006427,00IPP350  ,          
389,137,0,01/07/2016,01:27:36,71087000,00IPP350  ,          
390,131,0,24/08/2016,13:13:52,80061818,00IPP350  ,          
390,132,0,08/08/2016,16:25:47,71040130,00IPP350  ,          
390,133,0,22/07/2016,01:35:09,80001359,00IPP350  ,          
390,135,0,22/07/2016,01:34:39,71050961,00IPP350  ,          
390,136,0,22/07/2016,01:36:43,71087025,00IPP350  ,          
390,137,0,26/08/2016,14:56:04,71077842,00IPP350  ,          
390,138,0,22/07/2016,01:36:44,71044706,00IPP350  ,          
390,139,0,22/07/2016,01:37:07,71034790,00IPP350  ,          
390,140,0,22/07/2016,01:39:25,71025535,00IPP350  ,          
390,141,0,22/07/2016,01:38:06,71010755,00IPP350  ,          
390,143,0,22/07/2016,01:35:07,71087301,00IPP350  ,          
390,144,0,22/07/2016,01:38:24,71130850,00IPP350  ,          
390,145,0,22/07/2016,01:35:32,71078470,00IPP350  ,          
390,146,0,22/07/2016,01:21:49,71015315,00IPP350  ,          
390,147,0,22/07/2016,01:35:34,71018725,00IPP350  ,          
390,148,0,11/08/2016,13:26:15,71045850,00IPP350  ,          
390,149,0,15/08/2016,14:54:41,71087157,00IPP350  ,          
390,150,0,15/08/2016,15:44:33,71013182,00IPP350  ,          
390,151,0,22/07/2016,01:38:36,81169560,00IPP350  ,          
390,152,0,22/07/2016,01:40:55,80015985,00IPP350  ,          
390,153,0,22/07/2016,01:36:27,70808947,00IPP350  ,          
390,154,0,16/08/2016,10:06:18,80048714,00IPP350  ,          
390,155,0,22/07/2016,01:37:55,80021341,00IPP350  ,          
390,156,0,22/07/2016,01:42:40,71082004,00IPP350  ,          
390,159,0,11/08/2016,07:18:03,71088002,00IPP350  ,          
390,160,0,26/08/2016,14:57:33,70722559,00IPP350  ,          
390,161,0,22/07/2016,01:25:49,80020870,00IPP350  ,          
390,162,0,17/08/2016,09:41:59,71025547,00IPP350  ,          
390,163,0,22/07/2016,01:37:30,71084669,00IPP350  ,          
390,191,0,21/08/2016,09:07:07,81925198,00IPP350  ,          
390,501,0,22/07/2016,01:22:22,71085165,00IPP350  ,          
390,801,0,22/07/2016,01:21:31,81507921,00IPP350  ,          
390,802,0,22/07/2016,01:17:04,80060575,00IPP350  ,          
390,803,0,10/08/2016,17:13:42,71077508,00IPP350  ,          
390,804,0,22/07/2016,01:21:28,70812771,00IPP350  ,          
391,131,0,10/06/2016,01:36:17,80001043,00IPP350  ,          
391,132,0,10/06/2016,01:35:45,80006407,00IPP350  ,          
391,133,0,10/06/2016,01:36:45,70785207,00IPP350  ,          
391,134,0,10/06/2016,01:36:42,80001184,00IPP350  ,          
391,135,0,10/06/2016,01:35:52,80001443,00IPP350  ,          
391,138,0,10/06/2016,01:36:17,80217998,00IPP350  ,          
392,131,0,10/06/2016,02:06:15,71130625,00IPP350  ,          
392,132,0,10/06/2016,02:05:29,71256590,00IPP350  ,          
392,500,0,10/06/2016,01:55:40,71130534,00IPP350  ,          
392,501,0,08/08/2016,12:26:14,71161167,00IPP350  ,          
394,131,0,10/06/2016,01:51:19,71161118,00IPP350  ,          
394,132,0,10/06/2016,01:47:47,71256080,00IPP350  ,          
394,133,0,10/06/2016,01:48:25,70722759,00IPP350  ,          
394,134,0,22/06/2016,08:08:49,71084969,00IPP350  ,          
394,135,0,10/06/2016,01:47:48,71200431,00IPP350  ,          
394,136,0,10/06/2016,01:47:47,71256055,00IPP350  ,          
394,137,0,10/06/2016,01:47:16,71130636,00IPP350  ,          
394,141,0,22/06/2016,06:42:55,71087458,00IPP350  ,          
394,501,0,10/06/2016,01:36:24,71257006,00IPP350  ,          
395,131,0,10/06/2016,01:25:34,71040000,00IPP350  ,          
395,132,0,16/07/2016,15:03:55,80001525,00IPP350  ,          
395,133,0,10/06/2016,01:25:31,71087745,00IPP350  ,          
395,134,0,10/06/2016,01:26:08,80006775,00IPP350  ,          
395,135,0,10/06/2016,01:26:15,71199230,00IPP350  ,          
395,136,0,19/07/2016,11:19:03,71038824,00IPP350  ,          
395,137,0,10/06/2016,01:23:42,81114318,00IPP350  ,          
396,131,0,08/07/2016,01:31:29,80001074,00IPP350  ,          
396,133,0,25/08/2016,12:31:50,71011213,00IPP350  ,          
396,134,0,23/08/2016,10:36:40,70683935,00IPP350  ,          
396,135,0,08/07/2016,01:31:05,80001551,00IPP350  ,          
396,136,0,08/07/2016,01:30:58,71257112,00IPP350  ,          
396,137,0,08/07/2016,01:31:25,71011464,00IPP350  ,          
396,138,0,08/07/2016,01:31:44,80001574,00IPP350  ,          
396,139,0,08/07/2016,01:31:31,71010572,00IPP350  ,          
397,131,0,10/06/2016,01:50:59,71131543,00IPP350  ,          
397,132,0,10/06/2016,01:49:47,71256666,00IPP350  ,          
397,133,0,10/06/2016,01:50:01,71256729,00IPP350  ,          
397,134,0,10/06/2016,01:49:49,71198753,00IPP350  ,          
397,135,0,10/06/2016,01:50:57,80006188,00IPP350  ,          
397,136,0,24/06/2016,15:05:03,71044766,00IPP350  ,          
397,137,0,10/06/2016,01:50:59,71257043,00IPP350  ,          
397,138,0,10/06/2016,01:49:48,71198892,00IPP350  ,          
397,139,0,10/06/2016,01:49:48,71257011,00IPP350  ,          
397,140,0,10/06/2016,01:49:07,71157963,00IPP350  ,          
397,141,0,25/06/2016,11:54:54,70723149,00IPP350  ,          
397,142,0,10/06/2016,01:49:51,71257010,00IPP350  ,          
397,144,0,10/06/2016,01:50:58,71199018,00IPP350  ,          
397,145,0,10/06/2016,01:51:24,71042682,00IPP350  ,          
398,131,0,10/06/2016,01:17:33,80006628,00IPP350  ,          
398,132,0,10/06/2016,01:17:33,80006700,00IPP350  ,          
399,131,0,10/06/2016,01:34:56,71256626,00IPP350  ,          
399,132,0,13/06/2016,09:05:04,71257037,00IPP350  ,          
399,133,0,10/06/2016,01:29:13,71198773,00IPP350  ,          
399,134,0,13/06/2016,09:05:20,71256493,00IPP350  ,          
399,135,0,24/06/2016,14:41:25,70997286,00IPP350  ,          
399,136,0,10/06/2016,01:29:00,71256625,00IPP350  ,          
399,137,0,10/06/2016,01:35:42,71257113,00IPP350  ,          
399,140,0,10/06/2016,01:29:17,71160506,00IPP350  ,          
399,141,0,10/06/2016,01:34:55,71033760,00IPP350  ,          
399,142,0,10/06/2016,01:29:12,71440863,00IPP350  ,          
401,131,0,10/06/2016,01:22:50,70808419,00IPP350  ,          
401,132,0,23/07/2016,12:29:09,71088023,00IPP350  ,          
401,135,0,07/09/2016,09:55:18,80007401,00IPP350  ,          
401,136,0,11/07/2016,10:30:16,70812403,00IPP350  ,          
401,137,0,13/06/2016,11:53:19,80006180,00IPP350  ,          
402,131,0,10/06/2016,01:20:21,71087337,00IPP350  ,          
402,132,0,10/06/2016,01:17:53,80006617,00IPP350  ,          
402,133,0,10/06/2016,01:28:00,80006249,00IPP350  ,          
403,131,0,10/06/2016,01:16:48,71435532,00IPP350  ,          
403,132,0,10/06/2016,01:17:01,80007518,00IPP350  ,          
403,133,0,10/06/2016,01:22:30,80001334,00IPP350  ,          
405,131,0,10/06/2016,01:21:42,80048812,00IPP350  ,          
405,132,0,10/06/2016,01:20:30,70996784,00IPP350  ,          
405,133,0,10/06/2016,01:21:25,80016070,00IPP350  ,          
405,135,0,10/06/2016,01:21:07,80061227,00IPP350  ,          
408,500,0,10/06/2016,01:47:04,71256489,00IPP350  ,          
408,501,0,10/06/2016,01:47:01,71257125,00IPP350  ,          
409,131,0,10/06/2016,01:19:31,71087504,00IPP350  ,          
409,132,0,10/06/2016,01:19:38,80007509,00IPP350  ,          
409,133,0,10/06/2016,01:19:30,80006298,00IPP350  ,          
409,134,0,10/06/2016,01:19:44,80006193,00IPP350  ,          
409,135,0,10/06/2016,01:19:29,80006549,00IPP350  ,          
411,131,0,10/06/2016,01:37:55,71160323,00IPP350  ,          
411,132,0,10/06/2016,01:17:08,80006223,00IPP350  ,          
411,133,0,10/06/2016,01:17:08,80006156,00IPP350  ,          
412,131,0,10/06/2016,01:17:47,80061376,00IPP350  ,          
412,132,0,10/06/2016,01:16:26,80006210,00IPP350  ,          
412,133,0,10/06/2016,01:17:31,80062708,00IPP350  ,          
415,131,0,12/08/2016,13:29:51,71087308,00IPP350  ,          
415,132,0,15/07/2016,01:21:40,80007463,00IPP350  ,          
415,133,0,15/07/2016,01:21:18,80007407,00IPP350  ,          
415,134,0,15/07/2016,01:21:34,80006521,00IPP350  ,          
417,131,0,10/06/2016,01:19:50,70785152,00IPP350  ,          
417,132,0,10/06/2016,01:19:33,80078344,00IPP350  ,          
417,133,0,10/06/2016,01:19:54,80006266,00IPP350  ,          
417,134,0,10/06/2016,01:19:48,80078496,00IPP350  ,          
417,135,0,10/06/2016,01:19:23,70805579,00IPP350  ,          
417,136,0,10/06/2016,01:19:24,80048993,00IPP350  ,          
419,131,0,10/06/2016,01:17:15,80006622,00IPP350  ,          
419,132,0,10/06/2016,01:17:23,80006299,00IPP350  ,          
420,131,0,10/06/2016,01:18:35,80006705,00IPP350  ,          
420,132,0,10/06/2016,01:18:36,80006492,00IPP350  ,          
420,133,0,10/06/2016,01:18:36,80006482,00IPP350  ,          
420,134,0,10/06/2016,01:18:38,80006559,00IPP350  ,          
420,135,0,10/06/2016,01:18:37,80006739,00IPP350  ,          
420,136,0,10/06/2016,01:18:37,80006519,00IPP350  ,          
421,132,0,01/07/2016,01:23:49,70812857,00IPP350  ,          
421,133,0,01/07/2016,01:23:49,71194218,00IPP350  ,          
421,135,0,01/07/2016,01:23:49,80062670,00IPP350  ,          
421,136,0,01/07/2016,01:23:50,80006713,00IPP350  ,          
421,137,0,05/07/2016,15:05:24,70805659,00IPP350  ,          
421,138,0,01/07/2016,01:23:49,71194281,00IPP350  ,          
424,131,0,15/06/2016,12:47:17,80001521,00IPP350  ,          
424,132,0,10/06/2016,01:25:22,70807603,00IPP350  ,          
424,133,0,15/06/2016,12:45:04,80060818,00IPP350  ,          
424,135,0,10/06/2016,01:25:19,80060850,00IPP350  ,          
424,136,0,11/09/2016,10:15:32,80015054,00IPP350  ,          
424,137,0,10/06/2016,01:25:14,80048920,00IPP350  ,          
424,138,0,10/06/2016,01:26:09,80000814,00IPP350  ,          
425,131,0,10/06/2016,01:53:04,80078285,00IPP350  ,          
425,132,0,10/06/2016,01:53:04,80078392,00IPP350  ,          
425,500,0,10/06/2016,01:47:10,80077513,00IPP350  ,          
425,501,0,10/06/2016,01:47:01,80078206,00IPP350  ,          
426,131,0,10/06/2016,01:19:57,80078537,00IPP350  ,          
426,132,0,10/06/2016,01:19:53,80007214,00IPP350  ,          
426,133,0,10/06/2016,01:18:53,71087245,00IPP350  ,          
426,134,0,10/06/2016,01:20:09,80077247,00IPP350  ,          
426,135,0,10/06/2016,01:19:52,70813074,00IPP350  ,          
426,136,0,10/06/2016,01:20:03,80078582,00IPP350  ,          
426,137,0,10/06/2016,01:19:49,80078530,00IPP350  ,          
